INFO - main.py - 2025-12-27 21:07:39,297 - Using device: cuda
INFO - main.py - 2025-12-27 21:07:39,301 - Writing log file to run/logs/cifar10
INFO - main.py - 2025-12-27 21:07:39,301 - Exp instance id = 1362
INFO - main.py - 2025-12-27 21:07:39,301 - Exp comment = 
INFO - main.py - 2025-12-27 21:07:39,301 - Config =
INFO - anneal_runner.py - 2025-12-27 21:09:52,986 - step: 225, loss: 124.35273742675781
INFO - anneal_runner.py - 2025-12-27 21:09:53,531 - step: 226, loss: 118.35734558105469
INFO - anneal_runner.py - 2025-12-27 21:09:54,073 - step: 227, loss: 134.7913818359375
INFO - anneal_runner.py - 2025-12-27 21:09:54,609 - step: 228, loss: 128.50534057617188
INFO - anneal_runner.py - 2025-12-27 21:09:55,151 - step: 229, loss: 116.14544677734375
INFO - anneal_runner.py - 2025-12-27 21:09:55,687 - step: 230, loss: 109.98094177246094
INFO - anneal_runner.py - 2025-12-27 21:09:56,227 - step: 231, loss: 129.23272705078125
INFO - anneal_runner.py - 2025-12-27 21:09:56,766 - step: 232, loss: 99.55859375
INFO - anneal_runner.py - 2025-12-27 21:09:57,305 - step: 233, loss: 115.28538513183594
INFO - anneal_runner.py - 2025-12-27 21:09:57,843 - step: 234, loss: 117.74182891845703
INFO - anneal_runner.py - 2025-12-27 21:09:58,384 - step: 235, loss: 130.1712188720703
INFO - anneal_runner.py - 2025-12-27 21:09:58,922 - step: 236, loss: 126.5482177734375
INFO - anneal_runner.py - 2025-12-27 21:09:59,459 - step: 237, loss: 115.79075622558594
INFO - anneal_runner.py - 2025-12-27 21:10:00,001 - step: 238, loss: 123.37840270996094
INFO - anneal_runner.py - 2025-12-27 21:10:00,540 - step: 239, loss: 132.94410705566406
INFO - anneal_runner.py - 2025-12-27 21:10:01,078 - step: 240, loss: 126.76518249511719
INFO - anneal_runner.py - 2025-12-27 21:10:01,620 - step: 241, loss: 110.34898376464844
INFO - anneal_runner.py - 2025-12-27 21:10:02,159 - step: 242, loss: 108.6525650024414
INFO - anneal_runner.py - 2025-12-27 21:10:02,699 - step: 243, loss: 110.02723693847656
INFO - anneal_runner.py - 2025-12-27 21:10:03,239 - step: 244, loss: 110.93510437011719
